1.511445133415806107e+06 1.376219053258792730e+06 0.000000000000000000e+00
1.511001990991877392e+06 1.376564601571736159e+06 0.000000000000000000e+00
1.510504536347904475e+06 1.376925170039734105e+06 0.000000000000000000e+00
1.509951103388895281e+06 1.377080842191259842e+06 0.000000000000000000e+00
1.511483783889679704e+06 1.376717226526136976e+06 0.000000000000000000e+00
1.511894457765985280e+06 1.376856354096646421e+06 0.000000000000000000e+00
1.512563770651855040e+06 1.377941852482387098e+06 0.000000000000000000e+00
1.512444657050060574e+06 1.378380349119590595e+06 0.000000000000000000e+00
1.512280619560652180e+06 1.378806355093888473e+06 0.000000000000000000e+00
1.511894574810628314e+06 1.379054211958396947e+06 0.000000000000000000e+00
1.511527650925975293e+06 1.379424344854376744e+06 0.000000000000000000e+00
1.512252738859076053e+06 1.377595975995365996e+06 0.000000000000000000e+00
1.511946626798236277e+06 1.377261850641104393e+06 0.000000000000000000e+00
1.511495127148577012e+06 1.377178466059057042e+06 0.000000000000000000e+00
1.511056251118569169e+06 1.377027546794438269e+06 0.000000000000000000e+00
1.512067615511121228e+06 1.378040696409505559e+06 0.000000000000000000e+00
1.511923140184407588e+06 1.378509287758055143e+06 0.000000000000000000e+00
1.511703614286582917e+06 1.377696472172960173e+06 0.000000000000000000e+00
1.511585562447979115e+06 1.378215054507742170e+06 0.000000000000000000e+00
1.511171195232335478e+06 1.377498285730782896e+06 0.000000000000000000e+00
1.511196676856434904e+06 1.377967828359084670e+06 0.000000000000000000e+00
1.510719561091896612e+06 1.377330756258868147e+06 0.000000000000000000e+00
1.510262328044378199e+06 1.377432685392859625e+06 0.000000000000000000e+00
1.510695104596196674e+06 1.377800028549490497e+06 0.000000000000000000e+00
1.511566848115177592e+06 1.378659486847068649e+06 0.000000000000000000e+00
1.511318067640218651e+06 1.379029964377072407e+06 0.000000000000000000e+00
1.511112234078229405e+06 1.378508922008862253e+06 0.000000000000000000e+00
1.510676868320792448e+06 1.378301919674615609e+06 0.000000000000000000e+00
1.469013686542187352e+06 1.349829233589513227e+06 0.000000000000000000e+00
1.469496749651254388e+06 1.349803578367630951e+06 0.000000000000000000e+00
1.469969793041265570e+06 1.349689710634025745e+06 0.000000000000000000e+00
1.470406899421906564e+06 1.349548001323956065e+06 0.000000000000000000e+00
1.470852856130701955e+06 1.349412568642972037e+06 0.000000000000000000e+00
1.471340607548165135e+06 1.349222713348537451e+06 0.000000000000000000e+00
1.461755063279327471e+06 1.342847558879731223e+06 0.000000000000000000e+00
1.462310192350192694e+06 1.342787082447360270e+06 0.000000000000000000e+00
1.476170599816717673e+06 1.354131204704227159e+06 0.000000000000000000e+00
1.476580058321104152e+06 1.354473524392100982e+06 0.000000000000000000e+00
1.476109372289631050e+06 1.353741153678406263e+06 0.000000000000000000e+00
1.476560415003098082e+06 1.353921025542826857e+06 0.000000000000000000e+00
1.510244464146301150e+06 1.377924539964967640e+06 0.000000000000000000e+00
1.436129225338410586e+06 1.313729913118938217e+06 0.000000000000000000e+00
1.436286087000664789e+06 1.312887298557491042e+06 0.000000000000000000e+00
1.436366923183305422e+06 1.314121121603396721e+06 0.000000000000000000e+00
1.436576200859194854e+06 1.314921382097361609e+06 0.000000000000000000e+00
1.436716790981663391e+06 1.314501657153829932e+06 0.000000000000000000e+00
1.436917382739745080e+06 1.315275228464043001e+06 0.000000000000000000e+00
1.436444039299143478e+06 1.313317095235105138e+06 0.000000000000000000e+00
1.436549684642280685e+06 1.313764761627026135e+06 0.000000000000000000e+00
1.436874602272492135e+06 1.314078019392869202e+06 0.000000000000000000e+00
1.436831863105094060e+06 1.312930599026965676e+06 0.000000000000000000e+00
1.436996479770077160e+06 1.313508026079732226e+06 0.000000000000000000e+00
1.437061151020368561e+06 1.314831339052751195e+06 0.000000000000000000e+00
1.437254779036833672e+06 1.315625147513784235e+06 0.000000000000000000e+00
1.437233071817459539e+06 1.314388467547068372e+06 0.000000000000000000e+00
1.437360266835480696e+06 1.313925647516530240e+06 0.000000000000000000e+00
1.437424848386437166e+06 1.315173713801887818e+06 0.000000000000000000e+00
1.437591328413201962e+06 1.315974186997640179e+06 0.000000000000000000e+00
1.437592632067567436e+06 1.314716160403899848e+06 0.000000000000000000e+00
1.437739103151347023e+06 1.314271308775637299e+06 0.000000000000000000e+00
1.437757298744949978e+06 1.315521549839034677e+06 0.000000000000000000e+00
1.437939499234286603e+06 1.316335277955258964e+06 0.000000000000000000e+00
1.437949574508980848e+06 1.315046824771684594e+06 0.000000000000000000e+00
1.438107089131916407e+06 1.314591383211704902e+06 0.000000000000000000e+00
1.438102458401930518e+06 1.315872607529057655e+06 0.000000000000000000e+00
1.438287672621185193e+06 1.316696370276853675e+06 0.000000000000000000e+00
1.438286783912252402e+06 1.315418260083946399e+06 0.000000000000000000e+00
1.438440427723414265e+06 1.314938272605637088e+06 0.000000000000000000e+00
1.438447498976326548e+06 1.316220063269405626e+06 0.000000000000000000e+00
1.438635848576444667e+06 1.317057463960429421e+06 0.000000000000000000e+00
1.438635556865354534e+06 1.315764979359973921e+06 0.000000000000000000e+00
1.438775523869056255e+06 1.316585730440429179e+06 0.000000000000000000e+00
1.439166782441848423e+06 1.316929862467862200e+06 0.000000000000000000e+00
1.438980389772365801e+06 1.316111923945369897e+06 0.000000000000000000e+00
1.439319561795372050e+06 1.316464457075906452e+06 0.000000000000000000e+00
1.439539275593360653e+06 1.317265475783031434e+06 0.000000000000000000e+00
1.439915467896613292e+06 1.317582904153847601e+06 0.000000000000000000e+00
1.440303383611507248e+06 1.317900460589285474e+06 0.000000000000000000e+00
1.440688306975542102e+06 1.318221663855948020e+06 0.000000000000000000e+00
1.441073686297914013e+06 1.318542316629428184e+06 0.000000000000000000e+00
1.441451553173502907e+06 1.318856240220388398e+06 0.000000000000000000e+00
1.441833903795384336e+06 1.319156359912445769e+06 0.000000000000000000e+00
1.442243034314041492e+06 1.319458158489720430e+06 0.000000000000000000e+00
1.439680217422961956e+06 1.316795564168391982e+06 0.000000000000000000e+00
1.440082923726397799e+06 1.317111435313516296e+06 0.000000000000000000e+00
1.440452339772839099e+06 1.317432702684981748e+06 0.000000000000000000e+00
1.440828065401649568e+06 1.317749415123897139e+06 0.000000000000000000e+00
1.441203650701788720e+06 1.318067171739277197e+06 0.000000000000000000e+00
1.441602465248813853e+06 1.318381748705226462e+06 0.000000000000000000e+00
1.441983305991888978e+06 1.318685019771012012e+06 0.000000000000000000e+00
1.442365685547852423e+06 1.318986007800658699e+06 0.000000000000000000e+00
1.442634875301217660e+06 1.319755283766203094e+06 0.000000000000000000e+00
1.442768269791080616e+06 1.319283450832368573e+06 0.000000000000000000e+00
1.443029383291372564e+06 1.320064508506031241e+06 0.000000000000000000e+00
1.443427185558831785e+06 1.320369540408207104e+06 0.000000000000000000e+00
1.443835100610599853e+06 1.320659245910191443e+06 0.000000000000000000e+00
1.444238301712610759e+06 1.320956731480209855e+06 0.000000000000000000e+00
1.444635748417264782e+06 1.321262224163881969e+06 0.000000000000000000e+00
1.445042206385277212e+06 1.321555310394379543e+06 0.000000000000000000e+00
1.445450456383629702e+06 1.321845631721259793e+06 0.000000000000000000e+00
1.445854948193840450e+06 1.322141585703922668e+06 0.000000000000000000e+00
1.446251687020292971e+06 1.322447983365781605e+06 0.000000000000000000e+00
1.446648342333903071e+06 1.322754484848811524e+06 0.000000000000000000e+00
1.447053867849552538e+06 1.323042281200050376e+06 0.000000000000000000e+00
1.447465669828692218e+06 1.323325882920007687e+06 0.000000000000000000e+00
1.447864546663332731e+06 1.323629481002532411e+06 0.000000000000000000e+00
1.448273938570517581e+06 1.323918408152650110e+06 0.000000000000000000e+00
1.448683449157555588e+06 1.324207145258039236e+06 0.000000000000000000e+00
1.449084909035261255e+06 1.324485452882797224e+06 0.000000000000000000e+00
1.449489974402200663e+06 1.324756152310372330e+06 0.000000000000000000e+00
1.449896823208503192e+06 1.325024721884771017e+06 0.000000000000000000e+00
1.450312775975483935e+06 1.325288410008712672e+06 0.000000000000000000e+00
1.450732262762475060e+06 1.325547040251032915e+06 0.000000000000000000e+00
1.443158160018727649e+06 1.319578773917101789e+06 0.000000000000000000e+00
1.443555891994836740e+06 1.319883775294271531e+06 0.000000000000000000e+00
1.443962728850464337e+06 1.320174404015843989e+06 0.000000000000000000e+00
1.444366784400874283e+06 1.320470911746250931e+06 0.000000000000000000e+00
1.444764214120962191e+06 1.320776385853135027e+06 0.000000000000000000e+00
1.445170751924699638e+06 1.321069477404779056e+06 0.000000000000000000e+00
1.445578423708180897e+06 1.321360153664933983e+06 0.000000000000000000e+00
1.445982988108846359e+06 1.321655785228727153e+06 0.000000000000000000e+00
1.446379796804015292e+06 1.321962067357058637e+06 0.000000000000000000e+00
1.446776495973649900e+06 1.322268528317302000e+06 0.000000000000000000e+00
1.447180139087574789e+06 1.322559548418832477e+06 0.000000000000000000e+00
1.447584019531136611e+06 1.322844542456841096e+06 0.000000000000000000e+00
1.447987360266038449e+06 1.323142130526932422e+06 0.000000000000000000e+00
1.448396608488589525e+06 1.323431167013986269e+06 0.000000000000000000e+00
1.448793140587741742e+06 1.323724816272526048e+06 0.000000000000000000e+00
1.449191333121667150e+06 1.324003784633958247e+06 0.000000000000000000e+00
1.449590113346675411e+06 1.324278794761208352e+06 0.000000000000000000e+00
1.449991188372090925e+06 1.324548044271937571e+06 0.000000000000000000e+00
1.450400245147154899e+06 1.324812585706840968e+06 0.000000000000000000e+00
1.450814336164856562e+06 1.325069393662394723e+06 0.000000000000000000e+00
1.451155416253211675e+06 1.325808899547818350e+06 0.000000000000000000e+00
1.451240737755399663e+06 1.325326703326528892e+06 0.000000000000000000e+00
1.451465970988923917e+06 1.326582576592555502e+06 0.000000000000000000e+00
1.451570683312491281e+06 1.326086420474731363e+06 0.000000000000000000e+00
1.451662600205657771e+06 1.325592216903001303e+06 0.000000000000000000e+00
1.451969056578465272e+06 1.326390727670503315e+06 0.000000000000000000e+00
1.452368659406432882e+06 1.326686873990282416e+06 0.000000000000000000e+00
1.452037394608816365e+06 1.325905648881446104e+06 0.000000000000000000e+00
1.438772781605595956e+06 1.315292713369261939e+06 0.000000000000000000e+00
1.452457059261919931e+06 1.326211414488390554e+06 0.000000000000000000e+00
1.439111942593804793e+06 1.315642170024932595e+06 0.000000000000000000e+00
1.439447463921567425e+06 1.315995139185708016e+06 0.000000000000000000e+00
1.439802892778059002e+06 1.316325218973572366e+06 0.000000000000000000e+00
1.440178596641766373e+06 1.316632859118706081e+06 0.000000000000000000e+00
1.440542046185969375e+06 1.316952911551060621e+06 0.000000000000000000e+00
1.440945446153813973e+06 1.317276714842343237e+06 0.000000000000000000e+00
1.441318492858563084e+06 1.317588067533357069e+06 0.000000000000000000e+00
1.437260143934360705e+06 1.312448431733946083e+06 0.000000000000000000e+00
1.437377520938788773e+06 1.312983245328205638e+06 0.000000000000000000e+00
1.437527736273475457e+06 1.313501618142805994e+06 0.000000000000000000e+00
1.437914606303002452e+06 1.313809890548823867e+06 0.000000000000000000e+00
1.438293748361573555e+06 1.314124063293551560e+06 0.000000000000000000e+00
1.438653059866974130e+06 1.314460089008376002e+06 0.000000000000000000e+00
1.438979396970534697e+06 1.314821584075117018e+06 0.000000000000000000e+00
1.439303406320837326e+06 1.315177647789136274e+06 0.000000000000000000e+00
1.439628985331349773e+06 1.315521841329424642e+06 0.000000000000000000e+00
1.439960997304345947e+06 1.315857449815726606e+06 0.000000000000000000e+00
1.440316551044867840e+06 1.316178351210827008e+06 0.000000000000000000e+00
1.440685378579245880e+06 1.316493681472433265e+06 0.000000000000000000e+00
1.441071602713344619e+06 1.316805108869739110e+06 0.000000000000000000e+00
1.441466093633665238e+06 1.317117101554564666e+06 0.000000000000000000e+00
1.437750553134792019e+06 1.311986989253629697e+06 0.000000000000000000e+00
1.438052083329366520e+06 1.310841963864269434e+06 0.000000000000000000e+00
1.438292081168020843e+06 1.311490360582967289e+06 0.000000000000000000e+00
1.438874558565809857e+06 1.310957744858869584e+06 0.000000000000000000e+00
1.437871651762806345e+06 1.312580835100211902e+06 0.000000000000000000e+00
1.438008673652297584e+06 1.313177338624737691e+06 0.000000000000000000e+00
1.439530784666062798e+06 1.310347246756787179e+06 0.000000000000000000e+00
1.438421105682116002e+06 1.312152387817008421e+06 0.000000000000000000e+00
1.438558268362318398e+06 1.312858694588333368e+06 0.000000000000000000e+00
1.439016145811923547e+06 1.311683125057893805e+06 0.000000000000000000e+00
1.439201018495965051e+06 1.312344447364963125e+06 0.000000000000000000e+00
1.438407089668541681e+06 1.313552051607613917e+06 0.000000000000000000e+00
1.438799573210749775e+06 1.313959947662220104e+06 0.000000000000000000e+00
1.439167383073856123e+06 1.314343499283865094e+06 0.000000000000000000e+00
1.439487632883299375e+06 1.314708518720679916e+06 0.000000000000000000e+00
1.439805175853422377e+06 1.315065411326462869e+06 0.000000000000000000e+00
1.440126288558341097e+06 1.315408113840753911e+06 0.000000000000000000e+00
1.440456559210763779e+06 1.315736193561140448e+06 0.000000000000000000e+00
1.440819039919313509e+06 1.316052933873535134e+06 0.000000000000000000e+00
1.441187949506547302e+06 1.316348448894689092e+06 0.000000000000000000e+00
1.441589461320166010e+06 1.316645619551480282e+06 0.000000000000000000e+00
1.440257501694317674e+06 1.309707182889124379e+06 0.000000000000000000e+00
1.441022732114839833e+06 1.309045211519700708e+06 0.000000000000000000e+00
1.439668334716911661e+06 1.311171151840029750e+06 0.000000000000000000e+00
1.440396866906809388e+06 1.310587532606414752e+06 0.000000000000000000e+00
1.439851019534788094e+06 1.311897469505101442e+06 0.000000000000000000e+00
1.440551286751559004e+06 1.311412167380264727e+06 0.000000000000000000e+00
1.441934893577968702e+06 1.308342033225839958e+06 0.000000000000000000e+00
1.442934223886986962e+06 1.307557616336713312e+06 0.000000000000000000e+00
1.444017560395807493e+06 1.306728634263199288e+06 0.000000000000000000e+00
1.445239072523445357e+06 1.305886207571884850e+06 0.000000000000000000e+00
1.441733190816347953e+06 1.317906512369461125e+06 0.000000000000000000e+00
1.441857887357690372e+06 1.317429630890243920e+06 0.000000000000000000e+00
1.441991606574333273e+06 1.316945261930649402e+06 0.000000000000000000e+00
1.442126402950038901e+06 1.318205309849224519e+06 0.000000000000000000e+00
1.442514209430279676e+06 1.318511030859089922e+06 0.000000000000000000e+00
1.442897654731476679e+06 1.318812145714671817e+06 0.000000000000000000e+00
1.443285743713228498e+06 1.319106883316634921e+06 0.000000000000000000e+00
1.443678260532206157e+06 1.319404894564036746e+06 0.000000000000000000e+00
1.444090435891701374e+06 1.319694827713025967e+06 0.000000000000000000e+00
1.444497056349698687e+06 1.319986415475042304e+06 0.000000000000000000e+00
1.444894954006546643e+06 1.320291197078942787e+06 0.000000000000000000e+00
1.445301212524725590e+06 1.320584391845389735e+06 0.000000000000000000e+00
1.445706343165603699e+06 1.320876144847304560e+06 0.000000000000000000e+00
1.446112099024130497e+06 1.321170195062316023e+06 0.000000000000000000e+00
1.446487103862877237e+06 1.321483991028861143e+06 0.000000000000000000e+00
1.446905689691131935e+06 1.321782851186876185e+06 0.000000000000000000e+00
1.447311154212669935e+06 1.322075531790110515e+06 0.000000000000000000e+00
1.447709399168204982e+06 1.322366312331529800e+06 0.000000000000000000e+00
1.448117375199081842e+06 1.322657074091617251e+06 0.000000000000000000e+00
1.448522799413409084e+06 1.322947394611261319e+06 0.000000000000000000e+00
1.448915092591547407e+06 1.323238034593641059e+06 0.000000000000000000e+00
1.449304022945362842e+06 1.323525891240166966e+06 0.000000000000000000e+00
1.449693888643625192e+06 1.323805660793876508e+06 0.000000000000000000e+00
1.450085686207859078e+06 1.324078379083827138e+06 0.000000000000000000e+00
1.450481401157735614e+06 1.324342764822755009e+06 0.000000000000000000e+00
1.450891929230059963e+06 1.324600380656113382e+06 0.000000000000000000e+00
1.451303520430092234e+06 1.324849029875832144e+06 0.000000000000000000e+00
1.451720025197404437e+06 1.325111839436858194e+06 0.000000000000000000e+00
1.442261309416328557e+06 1.317727008848888567e+06 0.000000000000000000e+00
1.442394916591398651e+06 1.317242671839611605e+06 0.000000000000000000e+00
1.442657774212276563e+06 1.318033729582425207e+06 0.000000000000000000e+00
1.443041464777622605e+06 1.318333830302549759e+06 0.000000000000000000e+00
1.443424658538884949e+06 1.318634580146116205e+06 0.000000000000000000e+00
1.443811931315544993e+06 1.318928811435829382e+06 0.000000000000000000e+00
1.444201143994182814e+06 1.319220418245835230e+06 0.000000000000000000e+00
1.444616453412498813e+06 1.319511413492511027e+06 0.000000000000000000e+00
1.442791457033265848e+06 1.317549314758062363e+06 0.000000000000000000e+00
1.443178761774830054e+06 1.317860277326220181e+06 0.000000000000000000e+00
1.443561937651912682e+06 1.318159226040000096e+06 0.000000000000000000e+00
1.443943385830370011e+06 1.318455427385961637e+06 0.000000000000000000e+00
1.444326942791325506e+06 1.318751645893052919e+06 0.000000000000000000e+00
1.444718555996719282e+06 1.319038492780276574e+06 0.000000000000000000e+00
1.445011826924095396e+06 1.319802384499708191e+06 0.000000000000000000e+00
1.445418250851077959e+06 1.320095621920343023e+06 0.000000000000000000e+00
1.445825394730887376e+06 1.320387892569450662e+06 0.000000000000000000e+00
1.446209335669076536e+06 1.320690038251184858e+06 0.000000000000000000e+00
1.445121463029524311e+06 1.319323926844408503e+06 0.000000000000000000e+00
1.445537664765525376e+06 1.319607452601316851e+06 0.000000000000000000e+00
1.445944793152009603e+06 1.319899724772339920e+06 0.000000000000000000e+00
1.446350674248142634e+06 1.320193768330558669e+06 0.000000000000000000e+00
1.446584016808599699e+06 1.321003719229101436e+06 0.000000000000000000e+00
1.446734535554716829e+06 1.320502729835665086e+06 0.000000000000000000e+00
1.447013462346955203e+06 1.321300747746275505e+06 0.000000000000000000e+00
1.447114061772944871e+06 1.320817050694935024e+06 0.000000000000000000e+00
1.447425449669942725e+06 1.321586098336393945e+06 0.000000000000000000e+00
1.447518427050487837e+06 1.321106095021453453e+06 0.000000000000000000e+00
1.447809135060482193e+06 1.321887429744798923e+06 0.000000000000000000e+00
1.448240288964464795e+06 1.322169783784167375e+06 0.000000000000000000e+00
1.448648356248901226e+06 1.322460745994049124e+06 0.000000000000000000e+00
1.449038294171191985e+06 1.322760547806341900e+06 0.000000000000000000e+00
1.449421460159222130e+06 1.323050790736221941e+06 0.000000000000000000e+00
1.449803983928754926e+06 1.323335601306720870e+06 0.000000000000000000e+00
1.450194657307128888e+06 1.323602962730275700e+06 0.000000000000000000e+00
1.450580432806116296e+06 1.323872142168953083e+06 0.000000000000000000e+00
1.450969852595280856e+06 1.324132849034021143e+06 0.000000000000000000e+00
1.451376089506354183e+06 1.324381844768849434e+06 0.000000000000000000e+00
1.451774353339607827e+06 1.324639729467739118e+06 0.000000000000000000e+00
1.447904547093685716e+06 1.321403904416671721e+06 0.000000000000000000e+00
1.448307914578143973e+06 1.321685214818091365e+06 0.000000000000000000e+00
1.448700159756575013e+06 1.321975255651988089e+06 0.000000000000000000e+00
1.449098330520443153e+06 1.322265609147805488e+06 0.000000000000000000e+00
1.449482997367711738e+06 1.322567788604192436e+06 0.000000000000000000e+00
1.449887328328345204e+06 1.322855308873733971e+06 0.000000000000000000e+00
1.450283084313920001e+06 1.323125227306273533e+06 0.000000000000000000e+00
1.450669001366692595e+06 1.323398895299178781e+06 0.000000000000000000e+00
1.451058148558242712e+06 1.323668341089952737e+06 0.000000000000000000e+00
1.451459241525857244e+06 1.323920738038498675e+06 0.000000000000000000e+00
1.451853131366726710e+06 1.324175400772121735e+06 0.000000000000000000e+00
1.452117538196779322e+06 1.325416510260635521e+06 0.000000000000000000e+00
1.452485161509138532e+06 1.325728534004277783e+06 0.000000000000000000e+00
1.452164439250146970e+06 1.324926272013307782e+06 0.000000000000000000e+00
1.452270197732842760e+06 1.324454791117992718e+06 0.000000000000000000e+00
1.452563014924145071e+06 1.325234242465100018e+06 0.000000000000000000e+00
1.452654949664486339e+06 1.324751151692064712e+06 0.000000000000000000e+00
1.446619523308156058e+06 1.304988270737109473e+06 0.000000000000000000e+00
1.448130562437062152e+06 1.304142066757418215e+06 0.000000000000000000e+00
1.449742984542496968e+06 1.303198876636265777e+06 0.000000000000000000e+00
1.451435192761813058e+06 1.302310703376847785e+06 0.000000000000000000e+00
1.453081510530810803e+06 1.301339297906476771e+06 0.000000000000000000e+00
1.454817497311382322e+06 1.300462735213020816e+06 0.000000000000000000e+00
1.456603809146596352e+06 1.299721829453081125e+06 0.000000000000000000e+00
1.458354186444689287e+06 1.298899073598436080e+06 0.000000000000000000e+00
1.460201041086368496e+06 1.298247130380950402e+06 0.000000000000000000e+00
1.462053664584852755e+06 1.297646659511620179e+06 0.000000000000000000e+00
1.463920546695654280e+06 1.297125298638077918e+06 0.000000000000000000e+00
1.465807294986964669e+06 1.296677136558098486e+06 0.000000000000000000e+00
1.467708258108534385e+06 1.296303622666401789e+06 0.000000000000000000e+00
1.469620620111930184e+06 1.296003735925636487e+06 0.000000000000000000e+00
1.471547195105902618e+06 1.295777000970368972e+06 0.000000000000000000e+00
1.473476276041591074e+06 1.295627227588733658e+06 0.000000000000000000e+00
1.475410469026535051e+06 1.295551941544349771e+06 0.000000000000000000e+00
1.477345505918809446e+06 1.295550599337685155e+06 0.000000000000000000e+00
1.479283642131305533e+06 1.295623799100820441e+06 0.000000000000000000e+00
1.481216209527838044e+06 1.295772089727715356e+06 0.000000000000000000e+00
1.483134253364424687e+06 1.295994902593389852e+06 0.000000000000000000e+00
1.485048039048806299e+06 1.296293325786088128e+06 0.000000000000000000e+00
1.486947098507025046e+06 1.296663596472292207e+06 0.000000000000000000e+00
1.488833461870023049e+06 1.297107128767016344e+06 0.000000000000000000e+00
1.490705947573711164e+06 1.297625783699864289e+06 0.000000000000000000e+00
1.492549594495962374e+06 1.298214541440654779e+06 0.000000000000000000e+00
1.494371189045059728e+06 1.298874999433394987e+06 0.000000000000000000e+00
1.496166479448382277e+06 1.299603974844332784e+06 0.000000000000000000e+00
1.497933659074644325e+06 1.300401964016725309e+06 0.000000000000000000e+00
1.499668180845565163e+06 1.301268128153771628e+06 0.000000000000000000e+00
1.501369089151938446e+06 1.302202294339644955e+06 0.000000000000000000e+00
1.503028025515757035e+06 1.303197424575202167e+06 0.000000000000000000e+00
1.504654066369093023e+06 1.304260058578216936e+06 0.000000000000000000e+00
1.506237000242443755e+06 1.305382414692958351e+06 0.000000000000000000e+00
1.507773570992280496e+06 1.306566055150253233e+06 0.000000000000000000e+00
1.509267190948128002e+06 1.307811865281202365e+06 0.000000000000000000e+00
1.510708903710107319e+06 1.309110225451186532e+06 0.000000000000000000e+00
1.512099918084247038e+06 1.310461915023359936e+06 0.000000000000000000e+00
1.513440502320154803e+06 1.311867554271305446e+06 0.000000000000000000e+00
1.514726354865085799e+06 1.313328637628417462e+06 0.000000000000000000e+00
1.515953524626917439e+06 1.314836426207456971e+06 0.000000000000000000e+00
1.517120342722905334e+06 1.316385302079327870e+06 0.000000000000000000e+00
1.518230779600457288e+06 1.317982709508636734e+06 0.000000000000000000e+00
1.519279573838068638e+06 1.319622496625025757e+06 0.000000000000000000e+00
1.520263255732721183e+06 1.321301901358780451e+06 0.000000000000000000e+00
1.521179452914227033e+06 1.323014755081411917e+06 0.000000000000000000e+00
1.522032198126003845e+06 1.324763453089001123e+06 0.000000000000000000e+00
1.522817428849350894e+06 1.326542599894313142e+06 0.000000000000000000e+00
1.523534935925341677e+06 1.328353548651991645e+06 0.000000000000000000e+00
1.524180580799199408e+06 1.330190780466604745e+06 0.000000000000000000e+00
1.524754742204008158e+06 1.332048711218085606e+06 0.000000000000000000e+00
1.525258908123630099e+06 1.333930197915809695e+06 0.000000000000000000e+00
1.525690952692810213e+06 1.335826316566996044e+06 0.000000000000000000e+00
1.526049889433986507e+06 1.337740555164327379e+06 0.000000000000000000e+00
1.526334284234920749e+06 1.339669723006392131e+06 0.000000000000000000e+00
1.526544142369356006e+06 1.341606430943108164e+06 0.000000000000000000e+00
1.526680660014487337e+06 1.343544517959280638e+06 0.000000000000000000e+00
1.526744575114797335e+06 1.345491949485441670e+06 0.000000000000000000e+00
1.526738257472263416e+06 1.347418987057241611e+06 0.000000000000000000e+00
1.526663915798193077e+06 1.349371526799119078e+06 0.000000000000000000e+00
1.526574723878792487e+06 1.351224876298007090e+06 0.000000000000000000e+00
1.526429597257337067e+06 1.353015461126960116e+06 0.000000000000000000e+00
1.526224570869289571e+06 1.354694750885737594e+06 0.000000000000000000e+00
1.526035631440762663e+06 1.356287193113319809e+06 0.000000000000000000e+00
1.525814812271352392e+06 1.357764039578924421e+06 0.000000000000000000e+00
1.525543079779369757e+06 1.359181138300316408e+06 0.000000000000000000e+00
1.525258387060475303e+06 1.360525741608808283e+06 0.000000000000000000e+00
1.524939339968775865e+06 1.361771447795928456e+06 0.000000000000000000e+00
1.524549365688653430e+06 1.362927846973175881e+06 0.000000000000000000e+00
1.524196279451773036e+06 1.364060959744041786e+06 0.000000000000000000e+00
1.523852732133928686e+06 1.365072581957211718e+06 0.000000000000000000e+00
1.523524201068978757e+06 1.366026193465098040e+06 0.000000000000000000e+00
1.523197032346764114e+06 1.366909120174143463e+06 0.000000000000000000e+00
1.522861093912676442e+06 1.367712945030139992e+06 0.000000000000000000e+00
1.523054582197386771e+06 1.369268046795412432e+06 0.000000000000000000e+00
1.522573733256208478e+06 1.368491372899171431e+06 0.000000000000000000e+00
1.522262635705886176e+06 1.369191850839958526e+06 0.000000000000000000e+00
1.522005349610430188e+06 1.369817491267503239e+06 0.000000000000000000e+00
1.521774727504535113e+06 1.370406563665520865e+06 0.000000000000000000e+00
1.521897241417495068e+06 1.371486867416871246e+06 0.000000000000000000e+00
1.521569118293909356e+06 1.370944758904098300e+06 0.000000000000000000e+00
1.521367347433570772e+06 1.371464754575955682e+06 0.000000000000000000e+00
1.521401363380845403e+06 1.372365793498070911e+06 0.000000000000000000e+00
1.521131279067805968e+06 1.371941970512853935e+06 0.000000000000000000e+00
1.520878789434278617e+06 1.372394914527245099e+06 0.000000000000000000e+00
1.520890935653457884e+06 1.373231454247095389e+06 0.000000000000000000e+00
1.520621230139413849e+06 1.372807367359670578e+06 0.000000000000000000e+00
1.520390278672944522e+06 1.373235690963549074e+06 0.000000000000000000e+00
1.520364146354323253e+06 1.374087169709860580e+06 0.000000000000000000e+00
1.520131079142995644e+06 1.373640534096163698e+06 0.000000000000000000e+00
1.519892942506808788e+06 1.374037128056823043e+06 0.000000000000000000e+00
1.519821373898745980e+06 1.374932753832953051e+06 0.000000000000000000e+00
1.519703385251728352e+06 1.374452328954232624e+06 0.000000000000000000e+00
1.519314621125713922e+06 1.374681513231990393e+06 0.000000000000000000e+00
1.441185797373509966e+06 1.310014916176131461e+06 0.000000000000000000e+00
1.442085353641353082e+06 1.309408638254665770e+06 0.000000000000000000e+00
1.443083918581316248e+06 1.308731539660586044e+06 0.000000000000000000e+00
1.441360592829939909e+06 1.310890289530821145e+06 0.000000000000000000e+00
1.444125694655651227e+06 1.307999833534493577e+06 0.000000000000000000e+00
1.445302909621826373e+06 1.307272762217925396e+06 0.000000000000000000e+00
1.446621461357893422e+06 1.306511418024156243e+06 0.000000000000000000e+00
1.448059432181728305e+06 1.305769807223962853e+06 0.000000000000000000e+00
1.442238663207106991e+06 1.310369166759716813e+06 0.000000000000000000e+00
1.449673059119495796e+06 1.304975359044699231e+06 0.000000000000000000e+00
1.451271850058696466e+06 1.304258622251086868e+06 0.000000000000000000e+00
1.452963885307327844e+06 1.303412758570827078e+06 0.000000000000000000e+00
1.454748292922693770e+06 1.302433482401700225e+06 0.000000000000000000e+00
1.456500617059832206e+06 1.301645788860531989e+06 0.000000000000000000e+00
1.458309038427561056e+06 1.300853068681288976e+06 0.000000000000000000e+00
